id,text,label
1519687691448823808,"Doğu Ege adalarında faaliyete geçen tüm uçaksavar sistemleri-Adalardaki Yunan hava savunması gerekirse Türk savaş uçaklarını tuzağa düşürecek

- Yunan medyası",0
1560320266974203905,18 Ağustos 1922 Cuma. Türk ordusunun taarruz hazırlıkları sürüyor. Yayınlanan ordu emrinde 59.Alayın süvari birliklerinin Uşak Ulubey civarındaki demiryolu hattını tahrip etmesi ve Yunan süvari birliklerini kendi üzerlerine çekmesi bildirildi. https://t.co/EQbf7Pzu8j,0
1566219039185272832,@username Bizim sorunumuz Yunanistan değil. Ülkemizde ki fakirlik ve yolsuzluklar. Yunanistan’ı 100 yıl önce denize döktük yine dökeriz.,1
1568881914920173568,"Yunanistan'ın dün taciz ateşi açtığı Anatolian isimli Türk gemisi, İsrail'in saldırdığı Mavi Marmara çıktı!😳

Enteresan!

Afrika'da deniz haydutlarının roketli saldırısına uğramış, gözden çıkarılmış, ahı gitmiş vahı kalmış bu gemi işin içindeyse, ben her türlü işgillenirim. https://t.co/VHvcOAj2Ec",0
1566426087978156032,"Yunanistan'a sadece şu görüntüleri izletin, onlar bizim ne demek istediğimizi anlayacaktır…

Evet, biz bir gece ansızın gelebiliriz… https://t.co/syQvwv78QJ",1
1570095605464330241,"Savaş bu, Ukrayna savaşında neler yaşandığını gördük. Türkiye - Yunanistan savaşsa her iki taraf da sivillere zarar vermeyecek mi sanıyorsunuz? https://t.co/Cb91PRzufV",0
1534967238863749120,"Herkes haddini bilecek....!!!

ANSIZIN GELEBİLİRİZ 
#ŞakamızYokYunanistan https://t.co/rT6ok1Sd2b",1
1532344403347513344,"@username Anadolunun taksim haritasını koysaydınız.  İzmire  Yunan çıkmadı diyeni mi,  İstanbul İngiliz mihverinde işgal edilmediğini  söyleyen cahile mi dert anlatacaksınız. Karşınıza bu iddia ile geleni  kovun en ağır sözlerle kovun.",0
1572645514235248642,"#SONDAKİKA
Faiz
Mehmet Ali Erbil 
Nükleer🇹🇷🌹
Özgür Özel 
Cübbelinin Kasetleri
ENSENDEYİZ İMAMOĞLU
#ittiripGideceksinEKO
Yunan Papaz dan uyarı https://t.co/GsvkbQ74TM",0
1568471770956439552,"@username Hayır, Türk İnkılabı yerine Yunan'ın yaptığı taciz ve tecavüzü ve soykırımını istedi. ""Yunan galip gelseydi"" Türk İnkılabını yapmayacak ""Yunan Mezalimi"" kitabında yaşanan olayları daha şiddetli yapacaktı. Bunu anlamak zor olmamalı.",0
1566040745538109440,"#SONDAKİKA

Cumhurbaşkanı Erdoğan’dan Yunanistan’a

“Adaları işgal etmeniz bizi bağlamaz. 
Vakti zamanı geldiğinde gereğini yaparız. 

İzmir’i unutma, bir gece ansızın gelebiliriz!",0
1566072720399515649,"Cumhurbaşkanı Recep Tayyip Erdoğan: ""Yunanistan'a tek cümlemiz var, İzmir'i unutma. Adaları işgal etmeniz filan bizi bağlamaz, vakti saati geldiğinde gereğini yaparız. Hani diyoruz ya bir gece ansızın gelebiliriz.""",0
1562264432457093120,@username Yunanı denize döktük diye bi yalan attılar.. sonra egede denize denize girerken Yunan adasına çarpıyorsun. Bunun bi açıklaması yok. O kafalara millet inanmıyor artık. Bitti,0
1552280962096136198,@username @username Ula Yunan dölü sen kimsin müslümanlara karışıyorsun sen git Papazlar la uğraş tecavüz etmedikleri çoluk çocuk kalmamış,1
1567789838375477248,"Yunanistan'ın provokasyonlarını görmezden gelip Türkiye'yi suçladı❗️

▪️CHP'ye yakınlığı ile bilinen Fatih Portakal, Yunanistan'ın provokasyonlarını görmezden gelip, Türkiye'yi savaş çıkarmaya çalışmakla itham etti. https://t.co/pzBE6xcHR3",1
1525408817609056256,"Yüzbinlerce suriyeli ve mülteciyi T.C vatandasi yaptiniz
Peki bi savas çiksa Suriye ile
Veya Yunanistan ile
Bunlarin kac tanesi vatani icin savasir
İs yine Mehmetcige kalir",1
1566149390225612801,"Chp panikledi biz chp yi türkiye partisi sanıyoduk meğer yunan partisymiş
Utanmadan erdoğan seçim için bunu yapiyor diyor bunun seçimle ne alakası var her şey vatan için türkiye için yapılıyor o adalar işgal edilmiş durumda
@username
@username

https://t.co/YPkxzhY5kS",1
1564930318360002567,@username @username @username Hiç savunma Yunan işgal etse dinini yaşayacakmış ezanların sustuğu yerde din yaşanmaz hala bunun ingiliz ajanı olduğunu göremiyorsunuz yada görüyor onlardan olmak istiyorsunuz,1
1492846834305454082,"Millet savaş için Ukraynaya bakarken Yunanistan Ege de ki adaları silahlandırarak Türkiyeyi provoke ediyor olası bir SAVAŞ için...
Yunanistan Ege de ki adalara asker ve silah yığınağı yapıyor . Türkiye'nin sabrını zorluyor .",1
1567950584505827333,@username İngilterenin başında artık ciddi Yunan kanı taşıyan bir Kral var. Son dönemde USA nın da desteği ile Yunanistanın eli oldukça güçleniyor.,0
1553408752820396034,"Burada Atamızın arkasına saklanarak tüm Türk çocuklarına savaş açmış Yunan hayranı bir ruh hastasını ifşa eden bir zincirvar.Lütfen kişiyi elinizin uzadığı her yerden bildirin.
@username @username @username @username @username @username @username @username https://t.co/0FC59vG9Rq",1
1572145485158170625,"Yunanistan Kathemerini:

▪""Amerika Dedeağaç Limanını Deniz Üs'süne çevirip genişleteceğini açıkladı
Bu Liman Deniz Üs'süne çevrlince Amerikanın büyük Savaş gemilerini bu Deniz Üs'süne çekecek""...!",0
1567577673672671232,"Yunanistan Başbakanı Miçotakis, Cumhurbaşkanı Erdoğan'ın Yunanistan'ın tacizleri ile ilgili ""Bir gece ansızın gelebiliriz"" açıklaması hakkında konuştu:

Yunanistan'ın, bir NATO müttefiki tarafından egemenliği sorgulanacak şekilde tehdit edilmesi kabul edilemez. https://t.co/VhcgFWVim1",0
1568696756719820801,"@username @username ""Bir gece ansızın gelebiliriz"" diye Yunan'a vuruyorsun, cevabı içimizdeki Yunanlılar'dan geliyor
#YunanTohumları
@username",1
1566870881070104577,"''Milli Savunma Bakanı Hulusi Akar, Yunanistan’ın Türk savaş uçaklarına yönelik tacizlerine ilişkin sert mesajlarını Ege semalarında uçarak F-16 kokpitinden gövde gösterisi yaparak verdi. ''
Bülent Orakoğlu (Y.Şafak)🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷 https://t.co/wcRRIbTNAN",0
1534986879417851904,"NATO ve Avrupa Birliği üyesi Yunanistan’a savaş açacağımızı sanan gerizekalılar sürüsünün amacı  yaşanan ekonomik yıkımı gündemden düşürmektir.
Yunanistan suni gündemdir.

Yunanistan’ın kılına bile dokunamazlar.
Gerizekalı Aktollere bakmayın.

 #ŞakamızYokYunanistan",1
1570854107916959744,"@username Ülkemize geldi kardeşim. Anlaşma 2 yıl önce imzalandı. Anlaşma karşılığı katar tüm Kargo uçaklarını Türkiye'nin hizmetine verdi. Savaş uçakları ile de Yunanistan uçaklarının aynısı olduğu için tatbikat yapma izni verdi.
Yeni mi uyandınız????",0
1508415716084568073,"Ukrayna Rusya savaşından sonra
Sırada
Yunanistan Türkiye savaşı olasılık olarak en yüksek savaş

Şimdiden
Amerikan
Türkiye Yunanistan savaşı çıkarsa senin askerlerin ve üstlerinde hedefimizde olur
Ültimatom'unu şimdiden çekmemiz gerekir.",1
1571523740470501383,"ABD önümüzdeki hafta dedeağaç a çok fazla asker yığınağına hazırlanıyor
Moldovadaki 5 araçlık askeri konvoyunu kendi durdurdu
yani asıl hedefim rusya der gibi resim atıyor
Türkiyede darbe planladılar
bu darbeyi daha da aktive etmek için ABD ve yunan askerleri ile işgal planlıyor",1
1514252610412367873,@username Kansız şerefsiz alexa adında yunan adı galiba,1
1526154319367753728,"@username Hasan Tahsin'e ilk kurşunu Yunan Gavuru sıktı!..😏
Kahrolsun ""Yunan Gavuru"" diyemeyenler!..🤔
https://t.co/vsVuiiP81z",1
1565601280218877953,Bakan Akar’dan Yunanistan’a uyarı NATO’ya çağrı https://t.co/pvXCLwiXLr,0
1498993033815400457,"İletişim Başkanı Fahrettin Altun’un Rusya-Ukrayna savaşına ilişkin bir haberde İstanbul’u Yunanistan toprağı gibi gösteren ABD menşeli CBS News televizyonuna gönderdiği uyarı mektubunun ardından kanal yönetiminden özür yazısı geldi.

https://t.co/gmOHFl1kfU",0
1566215279176290309,"@username @username 2004’ten sonra Yunan tarafından işgal edilen adalardan bahsediyor.

https://t.co/ZZF7ORLDQO",1
1566429922222039041,"Cumhurbaşkanımız Yunanistan’ı, “şaka yapmıyorum” diyerek uyarmıştı. Şimdi de “bir gece ansızın gelebiliriz” dedi. Yunanistan adaları silahlandırmaktan vazgeçmeli, TSK zımba gibi her göreve hazır!
Bir Gece https://t.co/KhzNN5tXRc",1
1547503450736451589,"@username EVET, anayasaya aykırı bir uygulama ama özellikle Yunanistan ile aramızdaki bu gergin süreçte savaş çıkabilir, bu yüzden her pilota ihtiyaç duyulacak ve bunun dikkate alınması gerekiyor.
Vatan havadan korumasız bırakılamaz!",0
1522835116254547969,@username @username @username Sen anca bok yersin deyyuz köpek ecnebi dölü yunan kırması,1
1566414267104088070,"Eyy Yunan, gelirsem ezer geçerim edebiyatını bırakalım. Önce bize ait olan ve işgal edilmiş adalarımızı kurtaralım... https://t.co/QaXBJIvBCv",1
1559782490428129281,@username Düşman Osmanlının Geri kafası idi. Düşman 300 sene matbayı haram diye sokmayan Din tüccarları idi. Işgal sadece bir sonuçtur. Düşman aptallığınızdır. Yunanistanla iyi politikalar geliştirildi. Yunanistan ülkeyi hezimete uğratan politikacı ve askerleri astı. Savaş isteyenleri astı,0
1564161179907497992,Buradan yunan tohumu oldugunu mu anliyoruz ismail kahraman? https://t.co/MaCq1V3WJA,1
1566856734878072832,"@username Cumhurbaşkanı Erdoğan’ın 
“Adalar” konusunda 
""Bir Gece Ansızın Gelebiliriz"" sözü Yunanistan'ı karıştırdı.

Türkler Geliyor...

#AdayımızBelliKararımızNet
Recep Tayyip Erdoğan https://t.co/7RMjO5oQjF",0
1568997120140623872,@username Bunlar Yunan tohumu kaçarken unuttukları piçler,1
1549476668485603329,"Yunan Savunma Bakanı, ABD Savunma Bakanı Austin’den F-35 savaş uçağı istedi

🔗https://t.co/hynX6Mboo6 https://t.co/E8Pr8umpp2",0
1540495454047277056,@username @username İstiklal mahkemede ilk biz  yargılacaksakta hele kim olyon da bizi yargılıyorsun soysuz allahın huzurundada mahşerde kurulan mahkemedede ilk senın gibi yobazlar yargılanacak ahiretteki mahkeme sizin istiklal mahkemeye benzemez ona göre konuş  yunan tohumu,1
1568665802173485056,"@username @username Yunanlaştırma konusunda ne yazık'ki bölgede bir nebze de olsa başarılı olmuşlar,Geride hala Osmanlıya nefret kusup İşgal eden Yunan Çomar'ına ses etmeyen bir sürü torun yunan eniği var. 
Kim derdi'ki gün gelecek Atatürk'ün partisi de aynı enikler tarafından işgal edilecek diye. https://t.co/tQAOOPEGQs",1
1516805274966835208,"Ah yunan bayrağını kaldırdım, artık yeterince gavur değilim çünkü ortadoğu çöplüğüne döndüm",1
1539234649205051392,"Yunanistan’ın “ihlal” diye yansıttığı Türk savaş uçaklarının uçuşları uluslararası hukuku ihlal eden eylemler olmaktan ziyade Türkiye’nin hukuki pozisyonunu fiilen gösterdiği olağan uygulamalarıdır.
Global Warn! https://t.co/vblqo6qaLR",0
1567647792218214400,"@username Türk Ordusu diyeceksiniz.. Ayrıca Türkiye-Yunanistan savaşmaz, ikiside Nato ülkesi, savaştırmazlar zaten. Yani savaş tamtamlarına gerek yok.",0
1547521285722365952,@username @username YUNAN TOHUMU MAKARİOS EKREM,1
1533191558387974144,"@username Oldu bitti ile Yunanistan'a 12 mili ilan ettirecekler.""Casus belli""gereği savaş açınca da aynı Ukrayna gibi yaptırım üstüne yaptırım. Miçotakis de oldu mu sana Zelensky...
Oyun aynı, oyuncular aynı. İngiltere'nin kucağından Abd'nin kucağına zıplayan bir Yunanistan...",0
1515041522336645122,@username @username Mal Yunan tohumu,1
1535561049939881984,"Keşke Yunan Kazansaydı 
Diyen Fesli Kadirin ÖNUNDE egilenler
Simdi
Bir Asır önce Oldugu gibi Tekrar Yunan 'ın Boynuna Tasma Takacagiz
Atarı Yapiyor..
Deli Kadirinizin Kemiklerini Sizlatiyorsunuz..
#kredi
Boğaziçi Köprülerini
Tanju Çolak
#SakamızYokYunanistan
Metin Feyzioğlu
Alex",0
1557115331356794888,"Benimle bu canlı sohbete katıl! https://t.co/NNVt3lSO3z 

Düzeldi VITTIRI VIZZIK MUHALEFET Lada #ücretlishow Ajanlar Ankarada #whatsappshow Fatma Nur Yunan Cumhurbaşkanımız Sayın",0
1488102609609240576,"Müjdeler olsuunnn:
Bir nebze de olsa kar mağduriyetini gideriyorlar;
Araçlara geçiş ücretlerini iade ediyorlar...
KMO İşletmesi açıkladı...  

Ah ""Gavur Yunan"" ah...",1
1543008939054448642,"Cumhurbaşkanımız
@username

Bizim Yunanistan ile savaşa girelim, savaş yapalım böyle bir derdimiz yok.

Ancak Yunanistan verdiği sözlerde durmuyor.

Dostsak, komşuysak, barış içerisinde yaşamak istiyorsak bizim hava sahamızı 147 kere niye ihlal ediyorsunuz... https://t.co/gcmHLhDCPQ",0
1496791496678604802,@username Hepsi yunan tohumu bunlara hiç bir zaman fırsat vermeyeceğiz anca bas bas anırırlar,1
1549703165049806851,"İzmir Arkeoloji Müzesi'nin ""Görmediklerinizi Göreceksiniz: On İki Ay, On İki Eser"" projesi kapsamında, Temmuz ayı boyunca Antik Yunan Mitolojisi'nin baş kahramanlarından Savaş ve Bilgelik Tanrıçası Athena ile ilgili parçalar paylaşılacak...

Meraklısına duyurulur 👏👏👏 https://t.co/l1qFVm5mK6",0
1535363914271186947,Lan Yunanistan. Milletin zaten ağzı burnunda savaş filan çıkarmaya çalışırsan bu sinirle ananizi sikeriz.,1
1566740439889240066,"Memleketin cumhurbaşkanı Yunanistan’ın adalarımızı işgal ettiğini söylüyor. Sonra ansızın gelebiliriz filan diyor. Ansızını mı var bunun, hangi adan işgal edildiyse söküp atarsın.Yıllarca Lozan’a küfrettiler 12 ada için. Şimdi eldeki kaya parçalarına sahip çıkamayıp konuşuyorlar.",0
1566433366630604801,"Yunanistan'a mesajımız net:

Belki karadan, belki havadan belki de denizden ama kesinlikle bir gece ansızın gelebiliriz... https://t.co/cAjsHza25w",1
1534971184164524037,@username @username Denize döktük yine dökeriz fazla söze gerek yok sabrımızı taşımayın notamiz Yunanistan olsun tükürüğümuzle Yok ederiz net,1
1566138880625106945,"@username “Ankara'ya bir saatte geliriz” diyen Yunan Bakan'a ses etmeyenler,
Cumhurbaşkanı Erdoğan’ın Yunanistan’a hitaben yaptığı ""Bir gece ansızın gelebiliriz"" sözlerine sert tepki gösteriyorlar!!!
 
ÇAPSIZLAR CİBİLLİYETSİZLER 🙃🤡🦊🐒🤡🙃😂 https://t.co/ViuHkPI7kN",1
1569070636420538375,"#Yunan 
adı 'mavi marmara' idi israil vurdu
adı ""anatolian' oldu yunanlılar vurdu
gazi gemimizin bir sonra alacağı
darbeyi kimden alacağını merak ediyoruz
👉sahipsiz geminin batması haktır
👉devlet sahip olursa batmayacaktır

#israil
https://t.co/24VIq9SXPS",0
1564742576963452929,"Milli Savunma Bakanı Hulusi Akar, Yunanistan’ın Tacizleri Hakkında ;

""Ege'de Maalesef Bu Kötü Komşu Habire, Çeşitli Şekillerde Taciz Ediyor. Şunu Açıklıkla Bir Daha Belirtelim, Deniz-Kara-Hava Kuvvetlerimiz Herhangi Bir Taciz Olduğunda Asla TAVİZ Vermiyor, Vermeyecek.."" https://t.co/x4x4pFu47o",0
1552070404142993409,"@username abd parayı veya işine geleni alır, yunan Türk e karşı silah alayım derken aslında abd ye kendini işgal ettirir , abd yıkılır(İnşallah) veya çekilir iken yunanın borcuna karşılık silahları ile beraber Yunanistan'ı bize bırakır",0
1498888640944128003,Savaş sonrası Avrupa'da militarizm taraftar bularak artacaktır bugün bildiğimiz klasik Avrupa yerine Yunanistan gibi  Avrupa sürekli teçhizatlanıp silahlanacak.Ordumuz iyi de yerimizde saymamamız lazım aksine İHA/SİHA gibi yeni projeler geliştirmeliyiz,0
1566425543326801922,"Şunu iyi bil Yunanistan!

Fıtrat değişir sanma! Bu kan yine o kandır…

Bir gece ansızın gelebiliriz… https://t.co/0ppx8zOqkN",1
1496980731892957187,"@username Allaallah noldu nereyi aldık yunan adalarınımı, Suriyeyimi işgal ettik, balkanlaramı açıldık, rusları yerle birmi ettik noldu????? neyin kafasını yaşıyorsunuz gece gece kardeşim kendinize gelin yahu az akıllı olun",0
1527187859056349184,"@username Awq dölü, Yunan senin atalarındır.",1
1532362875297218560,"@username Yunanistan hariç.
Türkiyenin üç bir yanı Nato ile ""Çevreleniyor""
Milli Gazeteye göre 28 adet Abd ve Nato asker tesisi Türkiye topraklarında.. Adına
""çerçevelenmek mi deniyor"".
Vatan işgal altında..",0
1569714540446720000,@username bir gece ansizin gelebiliriz deyip duran kim. 30 yillik istanbulluyum boyle komedi gormedim diyen kim.  Bu arada birak yalani dolanida git adalarmizi kurtar  https://t.co/aCtRu5EHM0,0
1535979390621863946,"@username Savaş kapıda Yunan adalarından Türkiye vurulacak  Meriç nehrine hendek kaziliyor  yunanlılar gözü karartmış abd askerleri İngiliz Fransız  İsveç askerleri Yunan adalarına yerleşti  
biz Suriye ile uğraşırken onlar Yunan adalsrindan vuracak uyuma @username @username",0
1561332356933369857,"2/2
Yunan medyasının bu tanımı da tanıdık geldi: ""Zelensky kocaman bir mideye benziyor. Doymak bilmeyen bir iştahla Batı'dan sürekli para ve silah ister. Milyarlarca avro, dolar ve savaş ekipmanı sürekli dipsiz bir varil içinde Ukrayna'ya akıyor"".
--
Kişi kendinden bilir işi...",0
1551197272406458368,@username @username @username @username Yahu akp iktidarında 2004 den bugüne Yunan 19 adamızı işgal etti ve Tayyip sadece izledi. İsmet i sevmem lakin o bile Tayyip den iyiydi. İsmet e kızdığın gibi akp gen bşk nı Tayyip Erdoğan a da kızıyormusun?,0
1517782732830646272,@username @username Yunan tohumu olmadık diye mi bunca kin? Ayıp ayıp ölmüş  bir insana duyulan saygıyı dahi kabullenemeyecek kadar kin.Bu kin hasta eder insanı. Sevmeseniz de Yaradan ötürü  saygı nerede? Yazık...,1
1568628168742805504,@username Yunan la savaş arefesndeyiz bi tek Yunan a laf söylemiyor,0
1568720582748913664,"Yahu azıcık adam olsanızda [zor ama]
Düşmanı denize döktük safsatasını bırakıp 
Osmanlıyı;
yunan,
ingiliz,
fransız vs.vs.ile
hep beraber yıktık desenize..
9 Eylül'ün o yüzden yeri bizde çok ayrı desenize oooolumm..! 
tunç soyer bal gibi söyledi işte..
Hedef Osmanlıymış..  
😡😡😡",0
1568610857420046338,@username @username Yunan tohumu bunlar. Tepkisi ondan.,1
1551961379766149120,"Bulamaç Adası yakınında Yat Yarışına katılan bir yelkenli tekneye taciz teşebbüsünde bulunan Yunan Sahil Güvenlik, Türk Sahil Güvenlik Botunu karşısında görünce arkasına bakmadan kaçıyor. 🇹🇷 https://t.co/r3ITgDIJ83",0
1568499482614185984,"@username @username Tunç ecdadımıza laf atmak senin haddine değil.
Atatürk'ü bizde severiz Lakin büyüklerimizin şu lafı hâlâ kullanılıyor
Yunanı denize döktük Lakin Yunan gider iken.....,..... Bırakıp ta gitmiş.
Sende bu ......,..... içinde misin
Noktayı nasıl doldurursan doldur sana kalmış.Gereksiz",0
1546584373914386434,"""İngiliz'i kovduk, Yunan'ı denize döktük"" diyorsunuz ya..!

O zaman neden İngiliz ve Yunan'a değil de, Osmanlı'ya düşmansınız..?",0
1565601305607000068,Bakan Akar´dan S-300 tacizi sonrası Yunanistan´a tarihi uyarı https://t.co/VhkreGfs0z @username aracılığıyla,0
1539235157261033473,"Yunan halkı yoksullukla mücadele ederken, Yunanistan'ın silahlanma hırsı sadece uçaklar için 3,3 milyar euroya mal oldu. Fransa'dan 24 savaş uçağı aldı. 12'si Fransa Hava Kuvvetleri'nin 15 yıldır kullandığı jetlerdi.
Global Warn! https://t.co/uVowIJK4Bs",0
1568340732158836738,@username Osmanlıyı yıktıklarının itirafini da yapmış ejdadi adına... Yunan işgal etmiş zihinlerinizi,0
1535048813177880577,@username Yunanistan'ın ne kadar borcu var? 1 trilyon dolar? 😂 Umarım savaş başlar ve Türk ordusunun acı gücünü dedelerinizin izmirde tattığı gibi sizde tadarsınız!!! Bu kadar klavye konuşması yeterli. Umarım savaş meydanında karşılaşırız yorgo 😂,1
1568699694427021322,@username Izmir yunaistanin bir sehrimi sende tekfurmusun izmir osmanlidan kurtarilma yildinimini kutladiniz yunan tekfuru Gavur izmirin gavur tekfuru,1
1568512204218982400,"@username 9 Eylül de ne oldu? 
Kimi denize döktük? 
Peki bu övgüler dizdiğin kişiler kime sövdü? 
Kime tek kelime etmedi? 
9 Eylül de denize dökülen Yunan gavurunun gayri meşru p.ç leri atalarımıza sövüyor ve sizde bunu alkışlıyorsunuz öyle mi? 
Yoksa siz de mi? 
Yazıklar olsun.",1
1534983543172087817,"""Bir Gece Ansızın Gelebiliriz."" 

- Önce Aziz - Afrin - Cerablus
- Şimdi de Tel-Rıfat - Menbiç ve 

Daha sonra da sıradakiler...
Ta ki son terörist yok olana dek! 

#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ

BedrinArslanları 🇹🇷",1
1537331832571711488,"Türkiye ile Yunanistan'ın  gergin savaş olduğu bir zamanda Filistin devlet başkanının Rum kesimini ziyaret etmesi resimler çektirmesi düşündürücü.
Osmanlı'ya yapılan acaba Türkiye Cumhuriyeti'nin de mi yapılıyor diye düşünüyorum.
Lider",0
1568811322124673024,@username Olası bir çatışmada yunan donanması komple imha edilmeli gurur duydukları deniz hakimiyeti bunu ellerinden kısa sürede almak lazım aksi halde durup durup bize tokat atmaya kalkacaklar uzun soluklu bir savaş bizim için risk abd bunu istiyor kısa süreli ve can yakıcı olmalı.,1
1571766312006995969,“Yıllardan beri vatan toprağımız orada Yunan işgali altında ama hala daha 'Bir gece ansızın gelebiliriz' diyorlar.,0
1535354408539590656,"@username @username @username @username @username Merhabalar, bir düzeltme yapmak istiyorum. 
TR, Yunanistan kara sularını 12 mile çıkarmasını değil, 6 milin üzerine çıkarmasını savaş sebebi sayıyor.
Yani 6,1 mile çıkarması halinde bile bu bir savaş sebebidir.

Düzeltmenizi rica ederim.
#AkılCemberi",0
1486814173929558019,"Bugün Türkiye'de güçlü bir ordu olmasa ; 

Ermenistan hazır, 
Rusya hazır, 
Yunanistan hazır. 
Suriye bile Hatay'dan vazgeçmiş değil. 

Güçlü ordu, Türkiye için hayati bir zarurettir..!

Prof.Dr Halik İNANCIK",0
1563554228194316288,"@username @username @username koruyacak deniz gücün Haliçte yatıyordu bakımsızlıktan, gücün yoktu.
Adaları geri alamadın yine
Alsan koruyamayacağın adalar hala bizimdi diye kendini kandırıyorsun 
Alsan 2 güne yunan ingiliz işgal edip alırdı
Italyada kalsın dediler
Fiilen senin olmayan, koruyamadığın ➡️",0
1568154568092966912,"@username Yalancı! Sahtekarlık yapma. Keşke yunan kazansaydı kimse demedi. Yunan bile kazansaydı, dinsiz kemalistlerin yaptığını yapmazdı. İslam'a ayyaş kemal gibi savaş açmaztı.",1
1566095535366348800,"@username Buda demek oluyor ki;adalar gerçekten işgal ediliyormuş!
Aslında bu bir itiraf.bu itiraftan dolayı bile hükümetin düşmesi gerekir.götü boklu yunan toprağımı yıllarca yağmaladı.en fazlada son 20 yıldır yağmaladı.
Sizin milliyetciliğinzde dinciliginizde yalan! Sizden iğreniyorum🤮",1
1499123710120407052,@username savaş başladığından beri Yunanistan tarafından büyük bir algı operasyonu var. Siyasetçilerden sivil halka kadar ingilizce bütün Türkiye haberlerinde Türkiye'yi kötülüyor Amerika'daki Yunan diasporası Amerika'da şuan herhangi bir Türkiye karşıtı faaliyeti var mı?,0
1568262644531970048,@username Aynen öyle savaş çıksa Yunan’la kaçacak delik ararlar,0
1562385365667041281,Akdenizde hareketli dakikalar! Türk F-16larını taciz eden Yunan uçaklarına anında karşılık verildi https://t.co/72uap6wtk4,0
1566135548653232133,"@username Evet ilk kez konuşuyor senin dediğin gibi...işgal edilirken susanlar ses etmeyenler izleyenler, ilk kez konuşuyor...CHP yide düşman karargahı yaptınız ya yazık size vallahide billahide..sen git Yunan galip gelseydi keşke diyenleri alkışlamaya devam et bence",0
1566096885047255046,@username Memeleket yol geçen hanı olmuş 13 milyon mülteci savaşmadan ülkeyi işgal etmiş heryer Suriyeli Afgan Yunanistan adaları işgal etmiş sizde Gökbörü Mustafa Kemal Atatürk düşmanlığı yapmaya devam edip hala kuru sıkı sallayın yok geldik gelecez Mustafa Kemal Atatürk ü örnek alın 🇹🇷,1
1568693744496701440,"@username @username #YunanTohumları

Bizi tanıyın",1
1531151879501135872,"Egede onlarca Türk adasını işgal eden Yunanistan'a sonunda bir tepki geldi devletten. İşte bizim gücümüz, işte kurumsal iletişim. https://t.co/WKC57dhYbx",0
1496463192800772099,Rusya Ukrayna'yı işgal ederken biz de Yunanistan tarafından işgal edilen adalarımız için savaş açsak ve Türk bayrağını oralarda da dalgalandırsak nasıl olurdu acaba ?.,0
1554784910707236865,"Yeniden Refah Partili Aydal: ""ABD, Türkiye ve Yunanistan arasında kısa süreli bir savaş istiyor""
https://t.co/DngOh1kypO",0
1571863827653730306,"Saraçhane'deki LGBT karşıtı etkinlik Tuğçe Kazaz'ın şovuna dönüştü #haber #sondakika #gündem #19eylul  #istanbul #yargi #olumluhaber #24online #yunanistan #usa #savas #s400 #osym

https://t.co/NdSiMufUYO https://t.co/bEEj7OD87X",0
1535379081390624768,"@username #2023AdayımızErdoğan
#EFES2022 
#SakamızYokYunanistan",1
1528401110347677702,@username Bunlar kansiz kopek icimizde ki yunan tohumu insanligini unutmuş o.ç,1
1564213796171907073,Gülşen #Tahliye Savcılar Ünsal Ban İBBde Taciz Serdar Ortaç Zehra Taşkesenlioğlu Sedat Peker Fuat Avni Yargıtay #delicavus Abdullah Gül #VedatTürkali #DemetOğuzhanWedding Şafak Sezer #MüzikYasağı Yunanistan #MeetMeAtMidnight #KAYBEDECEKSİNİZ @username @username @username https://t.co/nwPe08lncx,0
1568685988897226752,"@username @username @username @username #YunanTohumları 
 4040",1
1513546546947801091,@username @username Fikri kardeş Rabia hakaret etmiyor ki Sen ona hakaret ediyorsun yunan tohumu olan birine gönderme yapmış APS ile olduğu için Fikri anlayamamış 😂,1
1534950718267965441,"Sığınmacılar gelmesin diye botlarını batıran Yunanistan, söz konusu Türkiye'den kaçan FETÖ'cü ve PKK'lı teröristler olduğunda ise onlara kucak açmakta tereddüt etmiyor.

#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ",1
1566097187821477889,Yunanistan'ın adaları işgal ettiğini ve bizim buna karşı hiçbir şey yapmadığımızı mı itiraf etti? https://t.co/27BVuetxmK,0
1568537211288670208,"Yunan kelimesini ağzına alamadığı gibi birde ecdadımızı ihanetle suçluyor. Yunanı denize döktük diyemeyen bir belediye başkanısın sen. İzmirin para birimi ,bayrağı  farklı olsun diyen birinden başka bir söz beklemek zaten hata olurdu. #HaddiniBilTunçSoyer",1
1535631468331933698,Afrikalılar Türkiye'nin işgali için önceden getirilmiş Lejyonerlerdir. Yunanistan ile savaş çıktığı zaman ne olduğunu çok iyi anlayacaksınız ama çok geç olacak. #Atabey19HHK https://t.co/EQWvCiYf3B,1
1551233428347129857,"@username Akit ciler için yenilgi, onlar karşı taraftaydı, Yunan Ordusunun önünde şeriat bayrağıyla Bursa'yı işgal edenlerin torunları bunlar, aynı zamanda Kürdistancılar.",0
